file,left1,top1,right1,bottom1,left2,top2,right2,bottom2
c033f66d-900e-4ba3-8da4-a6823ea89d09.png,547,369,724,654,217,348,378,836
575014d8-3cea-4d15-9c5b-5b7323131fca.png,181,436,286,526,,,,
c424b446-ced5-4ab5-a097-41b6e496146d.png,99,303,416,659,409,220,739,640
729ad38e-12b9-4bc5-8773-cd1615b5bd04.png,579,336,706,786,269,298,435,785
be27354e-3de7-4420-ae86-05fcc2e9218d.png,546,526,826,738,160,575,419,818
3da7cc6a-7864-4ab8-8842-297650b7db19.png,635,386,835,668,131,395,431,653
bc88fe07-10a9-4032-9a0b-21f57f10d555.png,205,702,432,928,589,787,859,1013
b188b6d2-3f51-4962-b70b-3e4f31b43a00.png,366,491,512,683,,,,
6c6483ba-b672-402d-8d8a-10452b1e1387.png,161,431,257,580,,,,
3ababfb6-429d-4d8b-92e1-4ef161ce0ed0.png,235,633,397,822,,,,
311a559e-bed5-478a-94f5-c1bcf1df939a.png,574,293,748,500,190,241,357,480
5f8ecc2d-d8b8-4974-b327-7920315c55aa.png,105,540,388,847,727,348,900,695
af4d7012-0021-4729-8eda-a8393698cf33.png,575,374,837,664,192,401,456,716
44c3f553-5e5d-4a75-852b-2f8b8315270e.png,614,258,888,682,261,222,510,713
c2ee643f-0568-4816-9fa5-19d50cde5386.png,624,195,830,591,,,,
ab7d4c3c-d22d-4d21-a0c1-c78e26a2cca6.png,757,587,1003,769,,,,
3768dc07-b49f-4e4d-8233-5dda9692ca68.png,657,340,889,823,190,488,441,697
aa62706c-0083-4418-ad03-72beaf1b2446.png,499,180,751,713,,,,
77c10182-8222-4824-aa46-9afec3d539ca.png,272,448,386,601,653,242,769,415
6917d6dc-90c7-47cc-8169-f02d0df8a0aa.png,647,277,795,515,277,231,470,478
3c4945ed-5abe-46b4-ad72-8377685fa14e.png,223,246,441,667,583,309,788,669
4b26d000-be82-4426-80f6-d129ff2e8c7c.png,226,125,435,715,533,183,817,722
5bad55a2-06e1-4ee9-8fbd-555a1f75e647.png,642,184,868,594,311,189,492,674
0a2f6cf6-1f45-44c8-bcf0-98a3b466b597.png,561,257,833,696,,,,
eb9bf555-1859-47a9-a95f-e86246ce2bd9.png,563,252,794,781,202,273,448,749
9a970136-ec7d-430f-9a70-c873fe64eddb.png,554,263,753,765,212,300,474,780
776b44fa-43e6-4f7b-87fb-7ae97763085f.png,313,445,459,724,,,,
b7b3da7f-7b03-4113-b832-e1aa2c46580a.png,644,529,868,701,212,444,404,584
8c40a566-8a0a-4d7d-ac62-574c133d72de.png,616,195,973,870,202,185,515,844
ad7bfead-6c0b-436f-9d0b-92827be703c3.png,744,354,892,493,273,324,438,581
1ee29f7c-f059-47b3-8d59-6edd3ede27d0.png,488,502,660,612,,,,
8fcccb09-858d-4e00-9d3d-09f499477fcd.png,598,282,860,815,273,281,514,748
334c4445-63ce-401a-a1a2-1a467901a1ae.png,281,515,448,648,656,552,855,674
f137d0ae-b2f7-4fd1-916d-773d4695b626.png,254,393,461,599,,,,
85708ae1-d69e-4153-bdad-ced31dfaf486.png,558,264,811,573,233,267,499,717
11ff35a5-51dc-41d7-afe1-588ff59cbc4b.png,640,352,836,715,192,439,479,668
3d413032-b091-4f90-a131-17bc1eeb0647.png,398,512,545,689,720,422,1010,751
cb82576d-18f0-4116-83a4-97098a6d42ee.png,606,118,862,536,288,269,575,546
3cc33510-2c4f-4e01-b850-4b66183aa1e9.png,556,474,701,655,,,,
14df3d5a-f3fd-4a64-ae75-5a9610575e11.png,301,294,422,723,609,362,800,750
b402b80c-0be4-4c25-80be-d9ace219c83b.png,164,168,469,709,609,151,911,775
362c13d9-0606-4ce4-8c29-01c7fbb846cf.png,572,340,787,668,,,,
a46cc8cc-8314-443f-a7b6-c16eb68a4a3f.png,590,361,805,779,169,225,450,714
d0eddd98-9377-475a-94d8-6c9663fa8396.png,228,185,520,596,593,206,832,610
bf70e20e-09a8-484a-83a2-2cc2d9bd9a4b.png,205,535,434,773,,,,
8295ec58-4848-4e22-9b39-129e0888f413.png,187,126,469,850,584,162,868,950
4007ffd5-5e8e-403d-8755-72ecaa2fce43.png,614,521,812,708,127,362,319,546
a6d95e82-3d6c-4047-abf2-505f059cdf17.png,200,310,411,746,,,,
d9fc48eb-9f51-4a78-b132-3532f4aa05f7.png,166,630,384,820,,,,
401afe9b-4c20-41cc-b52d-21995c71e872.png,479,488,682,632,49,449,273,623
c993e08f-b497-4f6f-936e-0a44a834d24f.png,322,187,569,685,,,,
076eab63-d75d-4272-a5d3-13eae02f2c8f.png,186,203,455,797,583,224,833,795
0851431b-cad7-436f-acb8-06aed97e5339.png,55,95,359,772,529,460,724,721
8b905c1d-6d77-4502-8ccd-e3b23c313610.png,238,561,437,765,605,364,916,834
b489923b-d8be-4e8d-8620-bea0343a2f67.png,584,381,747,540,,,,
23997b8b-5726-4b2d-bd45-b15fc1c4c2af.png,143,620,359,814,,,,
8778c62b-df16-4649-ac6d-46aaf01f9f9f.png,484,489,797,929,96,556,396,915
bce09fde-2765-4fe5-ac6f-1e5966a43882.png,557,304,756,683,215,177,435,819
29b9a5ae-56e4-4e15-a78d-cbaeda0c276a.png,722,567,861,805,223,499,398,933
20fa542a-4930-46eb-8e1b-3e938980e6ea.png,634,206,936,448,145,228,409,423
f86a02d1-4ee2-4578-b001-a03952254643.png,666,515,812,779,175,417,414,729
d6ec5711-f4f6-4548-8ea5-b002ecc19423.png,135,498,333,691,,,,
e678a93a-0519-420a-9b4b-4f9ae4e0a006.png,100,460,220,687,,,,
26aa5215-a443-459f-9aeb-976e65c11261.png,631,193,817,357,,,,
778cae69-d2ce-4217-be96-e2dcc699969c.png,703,313,866,458,201,379,357,531
19b1f7ba-bd40-4e8d-813d-da977b2306b3.png,222,522,402,710,658,590,809,818
ccfe0d0f-f75e-48ef-b754-4c2030a94c7b.png,260,177,451,629,632,142,814,457
d0c1a7c7-028e-4410-b8fe-2afcce2102d0.png,478,167,806,606,171,234,467,546
7508399d-307f-450d-8f47-f24930ad6fb6.png,578,389,733,724,238,331,400,610
9e6eb4fa-abd5-40a7-bd06-5ca016b16021.png,244,266,483,682,579,275,786,699
b9866e78-1b04-4f5a-9970-c434ef113c73.png,563,480,808,677,,,,
33f0fb8e-35b4-4680-8f22-990a36899bfa.png,568,309,835,635,132,475,349,650
b33610c9-a152-47f8-8ee5-4f81dce62938.png,643,427,899,719,197,358,456,691
632a88aa-2123-4bc6-92c7-b3dd7c91224c.png,719,400,853,608,262,347,491,641
f50616b4-c6ab-44bc-8a70-28464c77c397.png,279,441,444,710,732,508,911,769
945a3e8f-a300-44b2-bf25-b8fdc63e0c7e.png,163,371,434,795,,,,
02cfa7d1-61e0-4d9e-8664-9a7469ccab76.png,713,420,865,770,299,397,480,745
3f2ec62d-8a48-475e-b6f2-ad2f87ccd631.png,627,332,714,465,316,348,471,547
8bcaf61e-7a7b-477e-9618-02c434998ffd.png,137,242,405,853,510,403,805,856
40dbceff-201d-4889-9aa1-2064246fb6b8.png,628,155,845,787,,,,
bf19620d-8c98-4295-9c6d-907b059377ed.png,102,474,366,650,,,,
376a90dd-55c7-40a7-b5ea-73cafe9d75aa.png,577,120,831,816,122,125,424,779
6f5d9135-ffc5-4076-872d-ba8a5bf7e8e4.png,217,526,393,651,,,,
4c7fc3dd-9dda-4ee5-85e5-9b6136e1ce64.png,60,445,360,833,,,,
61ce0cf3-07e0-4969-b724-beecc01f8447.png,652,502,814,785,,,,
7267bf25-e31d-4bd2-97a0-d841630f0b74.png,342,202,530,561,,,,
b344e7ac-52f9-418c-a5a1-bba1f5b543bf.png,282,585,479,777,680,575,894,863
06b64e36-9e61-4865-bfe4-d96eef86548c.png,504,265,766,645,,,,
1b6ac013-a672-4eda-9e69-75b0628ff944.png,208,377,377,751,612,364,837,760
d9e15ec8-682f-43ed-b652-ce3d9e827716.png,113,270,346,644,,,,
50d934dd-f974-48c2-b021-f40b9539051e.png,269,249,485,674,653,193,955,751
b4747fef-5911-464e-9854-a54718d81867.png,622,307,835,773,288,254,501,735
c95a1770-d740-4f50-b4a6-8e4a53ff9767.png,530,487,780,679,,,,
ba66a843-4afd-473a-82a6-7cc80bb74757.png,180,364,410,718,,,,
ab439d42-75cf-4049-82c7-1155a8e92560.png,599,165,889,628,211,182,458,615
e83ec092-c219-46d0-a1fa-a7538c91ac17.png,192,337,342,518,581,302,747,499
b3198fbd-a80a-4b5b-8a12-f89bb4a72b4a.png,375,420,489,649,,,,
b4b73865-89a8-4fd1-8494-4abd8084beca.png,571,137,862,723,236,175,455,740
889fbb03-ad00-4da1-abea-6ad0a8843335.png,190,315,395,723,503,214,820,759
13aa11f7-b15f-47d4-94c1-4ded9bc8ab16.png,228,627,493,837,621,511,825,760
3d8ebf19-bf2c-4dff-9c25-25aa15d1ed88.png,149,542,466,743,673,530,970,779
b2521978-0df6-4fd5-b684-f03b1b96dbf7.png,241,218,434,525,534,383,734,600
6222228a-e831-40b9-8d5e-eed896717642.png,351,658,474,890,,,,
09875c3b-c520-4b08-89b0-a7a7299c37b2.png,515,156,755,544,,,,
567f81ac-7be3-4663-9a3b-826319bcd6ba.png,791,692,848,746,,,,
0fd9d050-6ad7-4bd8-a18b-8e583192726f.png,672,421,862,773,277,528,386,723
05bb6f8d-453b-4e56-ae92-2600e058ba65.png,613,444,808,761,228,425,451,737
3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c.png,530,559,781,689,71,678,274,927
36042724-581b-4459-a45a-603beec0bdf2.png,621,429,834,778,271,308,445,683
ccb10edf-bdb8-4022-b6ce-c131dee4541b.png,222,354,430,694,,,,
8fac10c1-1b23-447b-9169-ea50cae270c2.png,161,319,346,613,584,317,741,520
5f9dcb8d-95f7-4d47-9e6b-34dd8101b6c0.png,593,644,737,738,,,,
a2b8c42b-db97-4b42-aae0-c8ba85053132.png,332,90,501,276,677,110,772,284
ba87678d-df8e-42eb-9a2b-3f8a6b34722a.png,528,686,733,963,44,617,310,858
975aac17-f7e4-4b6c-a669-e73b0bb5caef.png,156,430,432,681,,,,
3632aa2e-04b5-499d-8a27-1af18699e5fa.png,126,356,346,615,,,,
f26f795e-e989-40ce-a076-5763295ce46b.png,174,411,338,695,640,435,807,815
3dcd38ce-8adc-4c9b-92f7-768a33611f57.png,207,403,434,797,,,,
95e6c3a5-1f34-4b87-8a71-a73032470fc0.png,189,243,503,902,,,,
38ffaafc-11bb-4ca1-8242-dbb576fc8cc6.png,559,498,817,813,,,,
3f21e402-4cf3-451e-bb19-f28bfbd1796a.png,76,343,352,830,584,293,814,880
6ceb3cd1-dcfd-44ee-b02a-0cf6e981b081.png,307,388,457,542,,,,
a5282399-d86c-4e4a-a91e-bd62a535d2ad.png,670,327,885,565,,,,
270d287b-5f32-469d-9f88-f4a87f27ef47.png,602,354,853,594,,,,
393e9541-7b37-47cb-a706-a3e518f440af.png,662,498,862,741,,,,
0ab601ca-5f86-498f-89ab-73208a353e40.png,132,338,387,736,644,560,822,754
3b66da46-f0a2-4e41-bd6d-68a8ba799708.png,536,479,756,889,179,552,384,962
f5ff6567-9b99-4070-9b62-51b336336859.png,636,513,788,724,262,396,443,712
a458d820-3a26-4f46-ab7b-28f42a1ff4e0.png,198,464,400,745,,,,
bf3ef845-34ab-4b80-81e7-ac7a3b23485a.png,191,433,413,620,,,,
390dad2f-bd13-4f16-92af-4e061499eddc.png,587,199,815,572,246,130,456,644
fe518d2d-28a1-42eb-918d-16f7bc6039bb.png,609,452,746,753,184,620,336,805
04a6aa6d-bd6d-48b1-822b-21b81c4bdf3a.png,349,735,522,907,,,,
9760925f-858b-4470-aaeb-5908bf03672a.png,118,132,444,454,,,,
e813b239-43c9-426d-b768-4a88d5e2c2e4.png,237,551,398,752,,,,
442882b2-28f4-4994-9ae2-5072b566687b.png,170,355,449,648,,,,
729c9ee1-d716-4b76-b5e7-690d6e914ea8.png,127,152,432,684,603,185,859,640
35a379c4-1e56-41f7-8a25-a1c2e9b88464.png,568,438,761,592,143,540,395,653
646917f3-2303-43ef-acac-37470021e91f.png,214,479,334,556,,,,
ae1faebd-b5e2-4f43-93bb-9f3011e237a8.png,679,181,950,594,285,246,541,639
7eb0abcb-860e-4745-b311-28657770c038.png,137,384,336,661,,,,
6c0341ef-950c-45c1-9009-777d893e8060.png,726,571,854,693,136,575,347,697
3a5b4890-bfe1-4953-add3-a1bb443d862b.png,324,352,476,607,,,,
aadb6dc2-bcd7-42fe-a424-a5f7af6c9f74.png,534,272,775,648,,,,
4e31aec9-ea07-47c2-8712-678976de22af.png,241,167,451,628,561,161,790,654
a082d750-3663-46ca-bf52-cc32b2f403c9.png,159,580,385,746,,,,
32c9f801-2eaf-433b-a87b-08ab319ba27a.png,530,510,703,695,,,,
815a3c1b-f88e-4853-80a0-15d0f0cddf4c.png,486,313,722,641,,,,
50ddf7a6-1051-41ec-b2c1-b2f9aa46d7c8.png,194,222,484,654,,,,
b6962866-8206-446b-92d9-a028283c2e07.png,297,557,494,796,646,617,842,870
4a699c93-97ed-4b6e-b36b-e58088eb24e4.png,295,321,471,590,592,330,758,608
3f34c48c-80e6-4a04-9351-6ad809760b70.png,251,604,444,766,598,602,821,837
e6e93d3a-571d-4c1c-9c62-cbb043d9cc49.png,602,345,836,595,,,,
09137a8c-017a-4bc3-8195-1d152b992cd0.png,251,108,525,744,615,149,923,801
bb6164ee-9b30-4b94-85ca-5f9d94b2ce4a.png,655,184,890,765,270,182,509,690
d9ceeda5-836a-40a9-b517-49921ec60490.png,178,287,324,545,,,,
9305cf44-0565-4dc8-8e45-103cede2b3f9.png,212,143,428,393,,,,
3d21c4ce-34cb-49f2-9b7a-7465e0888a40.png,618,251,835,722,273,209,467,602
3588a0b5-1a41-4afc-a5c9-56d37548bae2.png,549,291,781,724,206,267,413,652
d2bc881e-3183-4c82-9852-26ee582b5764.png,554,355,848,618,,,,
eab6d0b6-1bba-4c26-a208-507c54d14016.png,85,382,349,698,577,422,783,726
7a530f4d-13af-4e4e-bf2e-080c7fb27ffb.png,134,469,319,709,,,,
18b5d52d-78e4-490a-a766-af881acda223.png,94,473,337,693,446,434,758,721
77a4a76f-d348-4dd4-b22a-d7b676121d78.png,116,537,214,637,,,,
b0b3639e-7625-4bd2-b9a6-0bb87918987a.png,233,460,464,661,585,418,835,607
e0227184-955d-4bfd-8eeb-0bc0b2a21a66.png,740,572,891,695,,,,
9e310044-aadf-4584-871c-b0db5fc0982e.png,600,504,775,730,,,,
9edc8604-a965-4eb7-a5d0-61df8a9ae45d.png,194,518,493,715,,,,
97d6840c-f844-4a1d-ab3e-85f642834696.png,549,365,822,761,62,516,370,772
b47a751f-a3d5-4c63-a738-ca2b7761c58a.png,162,474,397,713,599,380,716,580
810b8ef8-f65f-4f24-9798-aa13ed4fc828.png,152,472,411,832,655,410,924,922
1f393b78-0251-4f0c-8ca7-39fc54f8ddc2.png,676,459,842,558,,,,
37290d29-2a81-4c9d-aef6-15eea1376e0c.png,660,428,821,604,,,,
65b87566-709e-4b0f-b4bb-55020515f6e7.png,303,613,438,817,,,,
0b8f8765-0406-447c-b873-7ac5ce8884aa.png,546,320,888,621,,,,
aafecca2-fefc-48e6-be48-a34488e06cbb.png,62,200,331,831,453,225,651,863
244ce2a0-21d8-4f75-a118-dd5a51658bc7.png,750,686,883,897,,,,
c21157da-1f74-4966-ba4e-c144d8f5da2d.png,210,314,460,762,614,298,836,816
7b94fc31-0735-4840-beb8-c685f22ec90b.png,117,217,353,716,462,208,697,756
ff0200e1-3bac-42d1-880b-17d6a3366d2c.png,262,511,418,686,680,541,812,663
5eb5e5a8-076b-4bf8-ae80-26f6334e8790.png,280,421,504,703,,,,
3e881f10-28aa-4626-a79a-50cc014b7a1a.png,566,327,775,653,224,335,448,651
cc0be168-3b95-4a71-9e74-e2cf577dfb4d.png,509,194,784,724,183,154,444,791
d57b47b7-2324-4bdc-a0ee-27ad6925d9e0.png,343,590,469,751,,,,
62127739-ede8-468f-902d-51260da4dce3.png,257,590,365,694,,,,
b1831e52-f668-47a9-a900-f42924698045.png,209,501,467,750,,,,
4bc8ce99-2420-48c2-a768-d067da67ced2.png,212,197,427,615,552,209,778,669
dad6c631-7bff-4bcf-bdbe-a91a9be2ac01.png,151,413,386,606,,,,
af467edc-df3a-4c0e-ade8-0249d40607e9.png,511,248,814,636,77,266,359,545
0ecd37a6-c1bb-40cf-8e48-1020140ae173.png,336,482,449,613,725,420,831,613
b45c3ec2-342d-4ad4-af7b-181c126df0c8.png,671,383,876,842,225,331,497,793
d877d8be-7d38-43aa-b359-bd86cf3951c3.png,140,363,346,651,567,313,810,639
5774a68f-e370-4522-a1c2-cc03e2bfb3b6.png,558,380,875,664,,,,
ac3e813f-0c91-461e-83eb-e3bdac5bb756.png,550,187,685,361,132,434,379,605
3185ee2b-a09e-40fd-8f57-4d2802c0248d.png,532,411,715,610,307,303,414,484
a36e4035-44c1-46f6-9ec3-4152df152050.png,649,383,930,940,235,591,463,861
1dbc0249-4761-4b19-9872-de59673942da.png,221,489,370,566,605,414,777,574
48defac0-fab6-4c3f-9d1a-0ba441d599ec.png,223,241,454,592,592,236,850,633
bcfbbdcc-f648-4e72-931b-1747f502eb35.png,514,238,766,623,129,461,402,635
be00aef3-ebcf-4306-9960-a41b3c0cdafa.png,621,234,809,505,,,,
ab15c0f4-0b43-47d5-85cb-b5d29f330ef6.png,642,376,834,478,,,,
c5d0608a-f8b0-4ac6-8dd7-56763aefd75e.png,119,280,412,641,586,337,950,662
098435af-3834-466a-b17a-038ac4f0e464.png,351,430,483,607,,,,
2c0efede-becf-44a0-b762-10e97cf178de.png,637,399,851,662,254,421,444,663
b1b9f018-bc87-4f21-af0e-d56a58eb27fb.png,382,468,575,626,704,410,891,637
697fd96a-05c7-4d2f-8e1d-ad99238e4a94.png,593,356,752,484,,,,
af2ff93b-2f33-4c91-bde1-1490fc435b50.png,140,575,326,743,526,662,674,856
9fbc34a0-5af2-4ce3-a672-c7d90c78aaa8.png,161,457,376,751,,,,
8a19e3ab-3b83-40d2-8ba3-40906f01c5a4.png,515,270,784,783,168,264,433,918
51b0e89f-608a-4040-9d0d-694ebe072c28.png,213,221,471,628,519,222,763,652
073630e6-3b52-4b41-a14b-bf8bb57e28ea.png,161,243,459,682,550,199,831,719
75e94dfc-7a8b-4c92-b719-8037440fbeab.png,317,425,487,582,,,,
ac2257b8-e600-42bd-ab9c-951fa49b3ec6.png,136,119,482,736,615,90,903,778
1617a0bd-1dcf-45a5-8f0c-e0fcbadd48ce.png,681,488,892,739,381,508,593,719
b27ce840-3616-4cec-8499-fa7dc760c387.png,671,594,872,800,124,534,385,703
aa035292-3f9b-4800-89f4-b1e9722c7c67.png,110,137,397,582,546,197,792,620
38ac304d-c9bc-4056-9d15-e6290c2ca0e5.png,107,377,434,728,,,,
8c2f692c-da4d-41d8-9e6d-c558cb5ac6e0.png,147,223,357,636,447,303,764,738
17700745-d6cb-49cb-aa70-d725ba0165ae.png,172,281,438,736,,,,
cd78f228-1c12-4421-adb5-f739f0ce306e.png,178,229,438,576,587,312,765,672
a94f400d-d742-49a8-9821-f0028c807a5e.png,181,193,423,400,,,,
cf8c70d8-1d3d-4cc6-b5bf-63713862da0c.png,499,177,830,603,144,227,437,547
26b60f11-48d9-488a-a664-addcdea55ec3.png,540,472,736,759,240,432,415,805
33e18761-b2d9-43d1-a9f4-b16a99a2664e.png,214,127,486,655,640,277,948,780
379b92af-9463-4071-a11c-8c475992d5b1.png,303,283,441,430,,,,
828bb06d-7e5e-487c-833e-110be1a4b7d0.png,101,484,495,804,,,,
4aa7db1e-ea71-4b63-ae8a-877244ae1e06.png,570,346,858,527,,,,
36da2e3e-cd74-48f5-89bb-00cd186f4de9.png,273,379,475,542,,,,
21dc80a4-e6b7-4cfc-9463-3fc2f660833f.png,203,467,465,799,,,,
518063cc-d0f4-44c1-9589-af6c046c6dcf.png,625,546,925,727,,,,
3c319790-02cd-44d7-bb91-8e758463ac82.png,618,149,942,808,,,,
a422ca04-b11f-4995-a7b7-a9f4c0988f30.png,158,319,464,704,751,398,932,667
6108f7c0-96c4-48e6-994e-32e3cbeaf8d7.png,248,645,379,690,,,,
25300d70-86f1-4be6-83a9-f6ae31a0b451.png,577,511,772,597,,,,
27fa7496-e222-4016-8d1a-5a8dd4db52ed.png,132,310,401,755,536,275,799,733
0bd68d89-6a56-4b5e-b2f5-1be2d3665f97.png,138,240,368,545,550,232,805,635
c106ddba-42f7-440c-9ba9-f3fa6692f06f.png,753,742,938,983,630,165,923,599
b9bcc788-2f34-4af5-9fd5-ffeeee91eb04.png,159,179,490,836,561,157,892,790
3f1d7f08-05a4-4ce7-923e-7b1159c509d8.png,187,303,394,506,623,316,718,481
8dda3f06-b2fe-40ca-ae22-6457c956c3bf.png,173,535,483,783,623,480,895,759
b248af4f-3c62-418f-a55c-80ca6f73a9e1.png,207,661,338,923,,,,
d44baf74-599f-4e68-af21-2cf057336d0e.png,248,253,493,570,,,,
e85b9e5a-ea0c-4fcd-8e7f-2f8699923099.png,256,629,476,775,320,374,505,545
16923fe0-5e98-4bcf-92e6-65d10161660d.png,215,326,379,667,,,,
32a5977f-f8ab-41c9-9b51-5387248e4675.png,300,482,456,556,646,515,825,592
d0d7dab6-1938-4859-beca-987458d20699.png,77,328,354,613,445,328,773,691
ae3f4d88-7880-40a1-aa43-4481dbc330ea.png,158,154,441,645,552,160,829,718
34f16115-b927-44eb-9880-b413b65421fa.png,581,463,801,892,184,447,395,852
f5fb166f-fbb1-474f-a7ad-1677dc6d60a7.png,266,530,475,703,,,,
1f0a35e1-1cd4-4d07-bacc-f22368f3cd08.png,194,442,366,535,,,,
061bb9bf-13c6-4ea0-bd82-5768fb83dff8.png,94,340,417,640,581,382,894,605
1c187dbf-3fa4-4a39-914a-39994b76d4c5.png,615,452,682,565,279,396,470,603
a1225d16-619e-4bfe-89a8-49106b1534ee.png,93,332,390,746,531,384,791,833
5b87ecdd-73ea-4dea-887c-85a52c6d2f9f.png,271,452,440,589,676,459,867,725
9f76ae9b-da2b-4add-9964-e681f2a31697.png,289,65,583,351,,,,
06fc2885-127a-4274-b20c-554d352ea21b.png,197,129,494,650,612,292,886,710
ec525238-c296-4a6d-a351-ce760c7111d9.png,288,539,435,766,700,488,826,759
8d587abd-61ae-4b20-be5e-0333fdbc83cc.png,187,99,485,722,535,117,856,675
5c643f67-e321-4f90-bcd0-58c4517561a9.png,212,392,382,461,,,,
d9fb69ee-f350-4f28-8cd0-29c83757bade.png,717,522,877,650,,,,
28fa453d-027a-4569-9e22-7814e7b74f43.png,686,572,786,773,,,,
a472a01d-2145-4d5f-bee6-588b785bf036.png,123,278,378,697,,,,
39f08b1e-46f0-4463-ab20-f72aac165d83.png,661,389,891,903,251,292,475,608
99a21978-b49a-403a-9424-5745a90c8018.png,623,465,845,733,,,,
573957bf-09b6-40d0-aca6-389696465e7b.png,223,350,457,681,,,,
55d5fe58-1dd5-454e-8628-92ef7f2993dc.png,273,300,429,601,693,385,828,517
35c45480-3cfc-4988-8bd7-4c1ee56ed88b.png,155,463,444,839,679,450,909,848
7193cbb0-daf6-4ee6-90b4-1db93123040d.png,188,246,455,789,554,276,773,792
35f72695-d6d4-405a-8ddc-b64cbbca55ef.png,220,397,416,755,556,384,806,764
59751586-7297-4037-a4a2-faf0a96cb7c3.png,218,546,346,740,,,,
65c77a9f-d874-47b4-83c8-3468e5100908.png,664,387,842,597,254,352,419,520
9b90c3f5-5126-4ef4-b109-244c88676697.png,148,578,430,907,555,367,825,941
01f3abc2-33c7-4ea2-a599-dc49b76fcfae.png,676,292,839,478,301,354,473,747
908a9eb7-dc6d-4113-ba9a-28a50140563f.png,512,354,700,929,211,399,385,715
71c99471-4012-425d-b52d-17f161aa1262.png,150,453,360,562,,,,
bc13bee6-5b18-46e5-b0cd-ba5ac0f1790a.png,523,458,737,637,129,292,376,694
f65e81f1-e1b5-43d0-8815-f9004343ac56.png,371,302,489,471,,,,
94c389e6-2850-4ce8-994f-11bf91f656e1.png,169,309,370,508,,,,
b0052168-b95f-477b-9220-e26a6d33f1d0.png,279,622,457,847,,,,
60a5f9e2-e144-4804-be95-0c7634cf889a.png,646,189,770,436,,,,
36ca4185-52e1-4cf3-b007-5c7680d2ae74.png,197,543,420,691,619,556,857,749
3eab8ad4-5d91-4b53-a7f7-9ccc04100665.png,645,129,869,695,317,103,537,645
9960c058-8c83-46c9-b311-5dd7e927eb34.png,266,521,545,666,,,,
7625412b-fbb0-46d7-9f7d-00b436cc467a.png,254,184,463,513,711,257,912,615
6f3edd10-1cc0-4f2b-874f-3d599bdf463f.png,715,266,974,886,,,,
ef2755ec-e5e8-4f5a-87ce-be6e9aaf1823.png,203,557,390,792,253,230,376,370
67ce8121-c2fd-493a-ae78-f256b3c1b0f0.png,615,351,806,603,140,429,309,615
3a03d95c-fea8-471e-b7b8-e8efef2fd4a9.png,126,382,398,628,,,,
39709c3d-8105-442a-bf70-22a4319b1f47.png,386,333,505,459,,,,
e87d8111-5071-446b-82f6-00a55f338954.png,227,584,342,770,,,,
e260b5f7-5cce-41bd-a63b-baef4cdfd3bb.png,681,246,821,682,291,224,444,657
c44a8316-9b90-49e6-ab36-8db213312a4e.png,126,420,420,718,641,438,916,720
c20862cf-d556-41a3-9acd-2c254144b396.png,668,296,822,570,,,,
a02a2b40-a352-4e80-8390-d44e1264bcb7.png,203,122,473,866,,,,
d47f354b-d29d-48b9-9c54-07c1e981bef4.png,225,311,490,678,595,272,864,756
37c377d9-a4f9-4b58-82b5-42c1624e2d57.png,461,436,686,695,92,412,327,700
9bc684ec-12a8-4c76-85a3-29a75d550968.png,191,182,436,794,,,,
91d9f69e-f6da-4f70-b539-7a3133714594.png,115,204,326,550,,,,
45a1e0ab-3eb3-4587-b679-2b2310635804.png,185,164,441,434,,,,
bfd6493b-7b0d-4bb6-a7ed-bd69007dc433.png,195,538,404,763,540,568,731,818
75dbc949-4634-4f9c-b3bb-a8c03747e9e1.png,288,412,438,597,720,363,886,671
f1a92173-262b-42d1-b64e-213cdf6afdae.png,167,516,434,873,,,,
51bccfa7-c788-4b2e-b5e6-17db32b1009e.png,359,303,536,561,681,169,866,536
1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png,86,520,272,822,,,,
a175b2d8-ebdf-4643-8afa-8a4566766f75.png,615,328,887,751,228,283,466,806
bc43dbd7-03e5-450d-aa3c-d0efed12a8f9.png,633,646,861,850,,,,
b45197ea-5abe-4fb2-8cd9-40ab9771fac0.png,208,238,434,633,,,,
d29caa55-2027-4078-8d93-c6aaa25f7044.png,504,193,731,451,238,231,431,496
71a747b4-d566-4590-8a69-4176501f6884.png,686,343,840,561,300,363,432,650
3036fb15-305b-4e9b-93ab-4e555a0fd323.png,675,491,909,597,295,479,449,565
07f78db5-7d9a-4ba0-a00f-02c36953020f.png,170,356,528,875,,,,
6f648895-e84d-40a7-a8cd-b3c0d9677a91.png,58,567,313,758,,,,
04e9f692-f3d6-496b-ae0c-905137cc1f84.png,526,651,745,841,107,490,311,774
7242e926-d7f8-4b5f-96ec-306a5b393d08.png,557,493,696,654,,,,
0cc66f3f-6bfb-4f99-bbc6-ed28bf3f740c.png,581,192,863,627,,,,
9dbd05f8-87b8-4902-8e3c-86da0690fd63.png,195,427,446,595,,,,
853eb3dc-762c-4b84-901e-3399addf1fe6.png,379,484,498,647,,,,
0488a028-fb77-46e1-85fb-f0b86cf57fee.png,241,452,364,522,,,,
bbdf6d54-a58a-40f7-b7fa-8f3eaf22e414.png,114,251,424,500,,,,
be443cae-043b-448b-b6e7-43477812b9cc.png,606,516,816,738,,,,
d20eab1c-69ed-486e-826c-7c0b15dd61b3.png,152,440,408,585,,,,
