file,left1,top1,right1,bottom1,left2,top2,right2,bottom2
0fe227eb-592b-4ae5-b050-e7573d423953.png,792.0,151.0,980.0,599.0,390.0,96.0,641.0,604.0
21909788-6009-48a7-80c2-8ee149b18251.png,624.0,525.0,855.0,725.0,244.0,480.0,439.0,658.0
cf1fc4a2-aa47-4662-9118-9da725a17e84.png,572.0,240.0,849.0,695.0,158.0,349.0,492.0,766.0
a94ec882-bcc3-4c59-8c6b-2d690595a04d.png,574.0,146.0,789.0,540.0,224.0,219.0,448.0,527.0
b8d5cabd-d5b5-4ac4-b1d1-f0f80be47619.png,320.0,403.0,438.0,595.0,,,,
91ffea2c-cabd-4e92-9250-9498ecbd424c.png,644.0,326.0,946.0,573.0,,,,
722ad9c3-919a-4c08-bb67-cafd603ba754.png,607.0,220.0,790.0,545.0,,,,
e9390be0-f3e1-4cd9-a3b9-72a80884caf1.png,126.0,410.0,366.0,809.0,579.0,312.0,857.0,795.0
ada5d3a7-098d-4691-ba53-e633cfd3b86f.png,572.0,422.0,887.0,834.0,157.0,412.0,397.0,813.0
a3a98509-171f-4c00-8d47-b6a0957907c3.png,538.0,531.0,703.0,835.0,,,,
c575102e-4fc8-4152-84d4-0936b89217b3.png,64.0,241.0,381.0,721.0,479.0,156.0,729.0,696.0
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8.png,290.0,194.0,492.0,767.0,632.0,243.0,846.0,809.0
d1c121fd-790c-40dc-8d09-a427f826596f.png,481.0,452.0,779.0,648.0,,,,
8b3a6f49-caac-41b9-be2c-93b0def7d93b.png,615.0,155.0,933.0,819.0,195.0,326.0,465.0,796.0
eb9ee346-11b0-4ae1-8b69-99d54acdaeaf.png,249.0,391.0,451.0,843.0,,,,
8cd0ae94-29a7-4c44-a95d-ac1415018644.png,296.0,460.0,461.0,578.0,,,,
acfec3cb-9511-4f09-977c-87b061bd50dd.png,227.0,242.0,469.0,599.0,542.0,239.0,819.0,610.0
bc6dbf80-6754-4d9e-8bd8-2c225594cf7c.png,226.0,385.0,396.0,579.0,,,,
406aa509-7936-40d8-a5ee-1fe828f89320.png,723.0,310.0,938.0,683.0,,,,
bb1715b5-51ff-487d-ba71-669de8e74652.png,129.0,466.0,420.0,635.0,,,,
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8.png,579.0,377.0,776.0,701.0,150.0,354.0,367.0,681.0
d112ae38-3ba8-45e4-b3ca-19316b3cf787.png,517.0,272.0,789.0,614.0,253.0,230.0,474.0,630.0
dd4d6a4c-1e67-4911-bda2-7d8af75b1b19.png,200.0,386.0,370.0,602.0,554.0,319.0,699.0,485.0
ad4d16e5-a851-4327-b9fe-5977da445669.png,518.0,496.0,724.0,700.0,189.0,513.0,379.0,799.0
01adfd2f-7bc7-4cef-ab68-a0992752b620.png,225.0,415.0,323.0,516.0,,,,
bc234c2b-96aa-4263-931b-b7420c235daa.png,665.0,273.0,932.0,927.0,301.0,181.0,516.0,820.0
369b5945-e573-4e49-99e8-dc608604be51.png,290.0,476.0,509.0,716.0,680.0,412.0,896.0,684.0
78228039-bc86-44ce-8a13-57cf49ccf493.png,638.0,256.0,785.0,470.0,,,,
02e93c9a-c063-4bf2-9fa1-cb26692d58f8.png,185.0,232.0,307.0,516.0,,,,
f8cadc7e-6554-4967-89f3-d22e7bce757b.png,584.0,504.0,766.0,716.0,149.0,525.0,400.0,747.0
6a778bf7-2bbd-4804-9d81-38eca7019ffe.png,219.0,327.0,422.0,677.0,,,,
878ae8b8-f206-4d82-8099-3a56f89bb9c4.png,564.0,455.0,738.0,672.0,,,,
ea475b41-c5ae-4d80-b5bf-d5af6f1b0c70.png,228.0,576.0,408.0,749.0,,,,
3707b351-5760-4962-93a0-9f58252d22e7.png,157.0,534.0,361.0,713.0,,,,
3d505bb2-544e-4e2d-8859-ef33bf31c49f.png,135.0,536.0,336.0,655.0,,,,
00c0b293-48e7-4e16-ac76-9269ba535a62.png,306.0,544.0,474.0,788.0,650.0,511.0,856.0,795.0
025d196b-cfa4-44a5-9e31-0f73dc3b318f.png,605.0,559.0,711.0,634.0,,,,
b8020472-9c2d-44ce-a09b-f5795b95f230.png,162.0,614.0,424.0,821.0,591.0,626.0,853.0,851.0
400c2833-e303-4822-903a-621dd055712e.png,169.0,274.0,445.0,721.0,604.0,313.0,886.0,734.0
64965325-3bb3-41f9-9377-b19ec6110048.png,209.0,402.0,402.0,728.0,,,,
815dd1c1-3e01-4038-9723-39d05e8b3cd3.png,251.0,406.0,500.0,687.0,,,,
1a32542e-bc47-4703-82a7-d88bedc8c07d.png,219.0,300.0,380.0,474.0,622.0,411.0,839.0,514.0
bc376e0b-3c4f-414c-b2e7-1a085e87976a.png,191.0,282.0,410.0,785.0,,,,
90e7387a-be9f-4560-8155-e8f17d7c96f3.png,219.0,494.0,460.0,741.0,,,,
c21d6e3f-a2c5-409b-88f0-8b4c82398d3a.png,751.0,662.0,950.0,842.0,,,,
feb8dd3e-ecfc-493f-9094-00331a043c7c.png,214.0,312.0,432.0,539.0,,,,
2278d9f3-e7bf-4e36-a194-aaf5bdb20762.png,308.0,294.0,499.0,666.0,690.0,275.0,913.0,679.0
b680c111-22a5-4ad1-94b7-34e866815e79.png,225.0,119.0,505.0,522.0,646.0,123.0,912.0,619.0
67125768-f10b-4605-8e7d-f0202b32df4a.png,198.0,449.0,372.0,605.0,,,,
3a364ace-4994-4be2-a3e2-cab2627c740e.png,319.0,351.0,465.0,651.0,,,,
b4ad7f93-d7fc-4c48-a164-8da23cb88cc1.png,215.0,665.0,425.0,889.0,654.0,722.0,915.0,929.0
4df56375-c7ed-4402-9f8b-523a2f26ae5e.png,245.0,551.0,451.0,877.0,619.0,625.0,855.0,870.0
1e57ff83-f0cb-4f2a-b8c5-f916ccd0e2c0.png,557.0,419.0,736.0,650.0,168.0,507.0,337.0,762.0
ba174e17-bdad-4a4e-98dc-21e270b93248.png,241.0,400.0,429.0,648.0,,,,
e6237a2c-514c-477b-8e79-727ebb9436a3.png,248.0,379.0,394.0,525.0,,,,
4a5bc00d-f353-47dd-b014-cd1e7b28bed7.png,616.0,368.0,828.0,824.0,,,,
79fdfa10-9752-4ab8-a1ca-7f33037dd5aa.png,278.0,471.0,461.0,607.0,,,,
b2761cd1-6932-4d3b-a9dc-88f5a79a98ed.png,641.0,387.0,778.0,558.0,277.0,392.0,374.0,541.0
94399962-8f89-4dfa-a93f-7a3df88feca5.png,305.0,156.0,509.0,652.0,606.0,403.0,908.0,720.0
3b5ce046-19d3-4a6e-8664-0a5fa7e1014b.png,263.0,639.0,427.0,889.0,,,,
7bca5ce8-2b0c-4fcb-95b5-f43470092618.png,136.0,263.0,339.0,548.0,,,,
d16d9a30-02f2-43e0-aa63-9a0e2a375913.png,42.0,247.0,368.0,785.0,425.0,275.0,721.0,742.0
463c04a5-94b8-4969-a725-a58c2b6211c1.png,599.0,309.0,881.0,855.0,258.0,283.0,473.0,787.0
a3ff8160-0b83-4f41-9880-201c7981a2e5.png,199.0,494.0,423.0,745.0,,,,
3b84f97b-fa88-424a-891c-e57c3b92c062.png,99.0,550.0,420.0,769.0,,,,
c3670fac-87af-4e1b-a1d4-3181427a60fc.png,579.0,488.0,720.0,734.0,,,,
1c20a2ed-7081-4e30-b5f8-a329c51d14f1.png,308.0,286.0,460.0,362.0,,,,
3ddfe89f-2b00-49cc-ad50-30ac45c8aad2.png,565.0,152.0,896.0,700.0,169.0,320.0,417.0,661.0
3bdf49c0-0eed-4b48-b831-1510cffd2d04.png,176.0,498.0,437.0,690.0,621.0,372.0,845.0,617.0
6ad63e9f-6f28-4c3c-8032-26d5bf2fdf95.png,126.0,416.0,465.0,748.0,,,,
9bf4af74-aba7-41ef-9606-b19bf8526a72.png,244.0,297.0,427.0,499.0,,,,
8cddc2e8-0283-4be1-8fc4-b683cef00bbe.png,540.0,245.0,816.0,799.0,242.0,259.0,505.0,766.0
d230bf50-e18f-4b8a-bc79-678edb4e1261.png,538.0,209.0,815.0,600.0,184.0,265.0,468.0,667.0
9683c5bf-fd40-4716-b7a2-1927b1f13319.png,686.0,365.0,947.0,948.0,,,,
92d7540d-db17-4fa8-814a-3d719157928c.png,166.0,398.0,377.0,901.0,616.0,452.0,866.0,776.0
b43dbfe0-cea8-4ce6-b608-e8ab671f09a4.png,302.0,466.0,418.0,658.0,659.0,586.0,768.0,709.0
57880594-01e6-4768-bd1c-b943840d6040.png,641.0,504.0,869.0,800.0,,,,
3685fe73-c5fe-47d6-b9ba-d433b79041d6.png,214.0,641.0,462.0,855.0,585.0,658.0,877.0,928.0
948ad418-c89a-4476-8152-1e956ef27cbf.png,612.0,174.0,870.0,739.0,145.0,409.0,446.0,783.0
721ce331-5526-4469-ba71-84f7880021e1.png,691.0,321.0,901.0,781.0,294.0,299.0,491.0,756.0
c4acd677-ae5e-4b23-b888-2e8e2e1c3996.png,216.0,149.0,434.0,617.0,556.0,168.0,770.0,671.0
f1c0e838-08dd-4ec4-84a7-cedf9b87f592.png,189.0,444.0,401.0,627.0,637.0,629.0,831.0,778.0
98447918-1170-4213-abaf-437efe240700.png,481.0,398.0,826.0,867.0,,,,
bf4ba376-dfef-4d19-bbd6-923325b58eb1.png,640.0,594.0,878.0,796.0,,,,
41159056-4cb8-4937-aa38-ad56a362c673.png,286.0,326.0,505.0,759.0,550.0,237.0,881.0,698.0
d60b0cba-c1bd-4741-86ef-c24760605b03.png,151.0,258.0,299.0,506.0,575.0,226.0,690.0,512.0
ef503977-63a8-4fcf-9019-78e8e70511f3.png,186.0,686.0,374.0,837.0,,,,
a9a0308c-67af-4872-89f6-e9ecb5390ada.png,156.0,146.0,451.0,702.0,,,,
3fcd4b0a-c575-40a8-95ce-34eab7025d62.png,138.0,156.0,486.0,715.0,642.0,163.0,970.0,769.0
46c06db4-948e-4495-a9a1-d4f945a0fb6e.png,699.0,134.0,881.0,579.0,,,,
c4beaa39-4902-43c5-a7e0-179e6e8bbe28.png,214.0,469.0,396.0,570.0,,,,
d57f327a-a211-4e95-9bf9-0c190c9ae0ab.png,298.0,620.0,511.0,726.0,,,,
ae3ec9ec-d945-49c3-8172-d815347858d1.png,642.0,528.0,953.0,892.0,199.0,247.0,472.0,778.0
e7aed9f9-264a-40a3-84ab-1ed8b81547df.png,603.0,593.0,805.0,900.0,,,,
1e1c3b02-27fa-42a2-b51b-f46378e09fde.png,147.0,364.0,333.0,821.0,567.0,358.0,773.0,824.0
10f2cb81-ad90-4857-a2f7-18e7d8f66907.png,241.0,659.0,382.0,772.0,653.0,631.0,808.0,773.0
03e4827c-7338-4de3-9ac6-8831ba5637e9.png,310.0,388.0,450.0,521.0,,,,
07c379f0-8ceb-4ba9-84be-cfbb29de8ba5.png,543.0,257.0,850.0,684.0,,,,
86f92091-0f8b-400e-9a13-f3d61ad724a5.png,111.0,155.0,459.0,851.0,563.0,181.0,870.0,904.0
d50f9380-dc8e-4edd-9fb8-81bd80c57866.png,201.0,405.0,394.0,621.0,486.0,374.0,726.0,644.0
b2dca982-bfb0-4201-9a43-255cb277682d.png,554.0,516.0,809.0,687.0,246.0,638.0,425.0,796.0
3c66e4d3-1167-4322-8367-b50e762c138b.png,255.0,429.0,429.0,576.0,579.0,432.0,828.0,575.0
ad445bea-e0e4-429f-97ab-11271727984e.png,618.0,364.0,832.0,801.0,273.0,261.0,472.0,689.0
0f639fad-780e-44f8-ba8d-0c934bdca870.png,641.0,590.0,848.0,840.0,244.0,223.0,456.0,757.0
e6ec8809-e44d-4802-9386-8f5ec351f03f.png,596.0,253.0,678.0,400.0,,,,
7970b714-abe9-44e3-a10a-223c15f24753.png,682.0,476.0,864.0,707.0,208.0,385.0,434.0,615.0
41ec1c4d-4c6d-41be-a305-bb43da76ac27.png,290.0,609.0,512.0,754.0,,,,
ec55e4ab-ecdd-4265-a5fa-d84ee0af1e0d.png,168.0,362.0,321.0,532.0,576.0,224.0,758.0,359.0
ac51aa90-d1ca-4247-911b-09e5b324fa30.png,160.0,370.0,471.0,835.0,,,,
3bc84e99-82ac-4945-8d31-0bc0cffe91ef.png,538.0,116.0,791.0,747.0,210.0,118.0,421.0,650.0
8615728f-3449-4e56-aa8f-cc4e2e2aef5c.png,683.0,577.0,872.0,815.0,,,,
3574c226-b39c-48d4-ab38-362c4e52ee82.png,736.0,610.0,976.0,931.0,215.0,467.0,465.0,951.0
b217cb57-c3f5-4fab-a81f-48425916ba54.png,613.0,545.0,849.0,926.0,147.0,675.0,419.0,924.0
f741a9b1-f5d5-4160-bf27-bf8dbc94cf50.png,104.0,445.0,317.0,759.0,,,,
3211c41c-8ced-42ba-8b0f-a04797f1ff27.png,262.0,318.0,405.0,534.0,529.0,298.0,722.0,499.0
7f0f9abd-a95f-43d7-9d27-d15926e055d9.png,594.0,416.0,794.0,654.0,,,,
30d44656-0af9-4870-b43c-f83de6cd8f2e.png,569.0,149.0,700.0,255.0,,,,
56f5bc59-c8a4-4cca-85b9-7b704532b3bd.png,140.0,306.0,325.0,603.0,,,,
9a2accbb-06fe-4051-9542-2fa5f0c9e261.png,475.0,152.0,835.0,753.0,127.0,181.0,456.0,766.0
efd3dbd7-d339-43b9-93e4-2274ab8e7936.png,138.0,356.0,382.0,876.0,539.0,297.0,791.0,807.0
9de7304a-bda3-4aa7-8002-c7b1b662745d.png,484.0,500.0,740.0,863.0,,,,
b82d06aa-4036-4ad0-acf1-99b127f2ce17.png,69.0,174.0,344.0,762.0,482.0,150.0,880.0,751.0
afe8e940-8718-4fbe-b852-fd462a7c3274.png,635.0,479.0,791.0,632.0,359.0,431.0,468.0,587.0
335ee631-5d9a-464c-8fdd-fa759b5c9fe0.png,205.0,543.0,387.0,777.0,,,,
d5be0945-b546-4640-b0a0-d2dd209122e8.png,178.0,469.0,363.0,582.0,654.0,409.0,779.0,587.0
3de7efd4-d074-4fee-95d7-4718e4d7df91.png,577.0,475.0,810.0,767.0,,,,
1bed7fb4-bb3f-4be4-a5be-4ca7f34312a5.png,294.0,601.0,412.0,768.0,566.0,498.0,711.0,683.0
d71602f4-ca1e-4651-8eb1-86bfde77556f.png,260.0,646.0,510.0,811.0,,,,
b0dbfa41-de0b-40f5-b635-3bdb73c620a6.png,177.0,272.0,394.0,762.0,532.0,417.0,758.0,895.0
c3a9863a-cbd5-44b9-975a-5978943490aa.png,132.0,229.0,348.0,577.0,,,,
3a4bdc29-1bbf-4dd9-9fe7-00c42a081bc1.png,558.0,334.0,804.0,767.0,205.0,476.0,448.0,750.0
3560b1b0-6f5d-4439-b9ca-2043e8cbecd9.png,637.0,243.0,814.0,592.0,246.0,158.0,500.0,525.0
4840410d-437a-4340-86b8-4571051d30b8.png,214.0,365.0,425.0,609.0,,,,
35071f53-b924-440e-bdfe-7e6f3c74989d.png,576.0,381.0,806.0,719.0,571.0,51.0,758.0,305.0
01d4fa0f-97a0-4522-b0d8-134400db2a3e.png,222.0,258.0,416.0,694.0,570.0,268.0,819.0,721.0
0c0dbae5-b0a7-43b7-a964-11e6bcf40ae9.png,589.0,367.0,784.0,606.0,248.0,287.0,448.0,584.0
8b7729cf-8961-452c-8b03-926516ac5c90.png,223.0,356.0,511.0,741.0,643.0,394.0,902.0,673.0
8a4673b4-243c-432d-b2d6-fbc7500c2cd9.png,184.0,195.0,415.0,482.0,,,,
b16bcbb6-570b-450b-a9e5-b1e3663205bb.png,169.0,228.0,455.0,737.0,528.0,200.0,883.0,772.0
d508dfa3-6b86-49a1-816a-38bf8b1befbb.png,506.0,308.0,798.0,707.0,223.0,362.0,447.0,708.0
e6295ee0-bb33-49e3-9376-8b78f5a3fc52.png,162.0,539.0,361.0,676.0,,,,
726fccb9-cfc1-4a53-b948-460b93073dc2.png,663.0,368.0,740.0,455.0,,,,
bb509940-e147-4ff1-806b-a82890182d5b.png,148.0,71.0,381.0,694.0,508.0,109.0,725.0,698.0
36946b92-64ac-4bfd-9984-e3f9b8b95bc5.png,651.0,298.0,929.0,844.0,168.0,505.0,455.0,828.0
d78166b3-fbdf-4d19-bc24-d805269418f8.png,406.0,273.0,464.0,476.0,,,,
609b8bfe-7b3c-4514-a8ae-9db863d4c362.png,244.0,311.0,444.0,628.0,,,,
86e9848d-dd57-48b4-b016-5b1447fdbd58.png,667.0,163.0,848.0,525.0,388.0,367.0,605.0,562.0
aa1ab66a-081e-4c5f-a6b8-791a5182466e.png,128.0,486.0,406.0,796.0,,,,
bbcf427f-7155-4a51-b4f9-0797380e8e58.png,293.0,375.0,407.0,579.0,580.0,192.0,826.0,492.0
0d9b1901-494b-4b0a-a0a4-8f67273c56a7.png,643.0,454.0,764.0,604.0,,,,
7c6ddc4e-9859-43a4-bb33-33e9efa42685.png,173.0,477.0,410.0,720.0,658.0,448.0,879.0,742.0
629f59dc-5e5b-4c71-8201-308827e78873.png,164.0,391.0,408.0,690.0,,,,
1ab17a65-3c93-467b-9c36-6a27d67f0cbc.png,226.0,307.0,333.0,466.0,,,,
b6acb029-963f-481c-81e3-f5f4f79ff7c6.png,240.0,458.0,466.0,668.0,684.0,209.0,914.0,749.0
0da8c767-77b7-4c69-98d4-2c5c91b9affc.png,219.0,262.0,458.0,778.0,579.0,252.0,853.0,854.0
78dde3fa-b019-4cc6-aa77-2a2935675890.png,181.0,257.0,355.0,636.0,,,,
6efd348c-705e-4e83-bbd1-97e336ee6b1e.png,221.0,242.0,356.0,493.0,259.0,555.0,400.0,677.0
c02e993c-7642-4d8a-aace-988c416ec09a.png,596.0,206.0,869.0,596.0,,,,
e95fd267-cade-4b0d-ba4d-77d2765817a1.png,235.0,677.0,357.0,819.0,,,,
14a7fbc6-6661-4382-882f-b2aa317cadc0.png,705.0,380.0,864.0,591.0,210.0,329.0,379.0,525.0
d50b31c0-05b1-404d-a03f-330d2b13a1b5.png,131.0,274.0,458.0,742.0,566.0,359.0,892.0,779.0
9f3f5192-ef06-4085-bfbe-17ec62087fd4.png,82.0,381.0,414.0,713.0,,,,
1b0b9b81-dc8b-4b22-aaea-1a985009a522.png,692.0,346.0,811.0,406.0,,,,
5cfe7d99-d956-479c-85cf-7f8d65465f5b.png,609.0,482.0,715.0,578.0,,,,
9f377ef1-a9b4-409c-8e6f-94199ac19a75.png,575.0,463.0,806.0,781.0,,,,
79df0c01-2397-4d31-8318-435a1c80ae47.png,706.0,280.0,933.0,714.0,265.0,516.0,429.0,740.0
c600753e-3394-4e74-9f7c-6687891aacc4.png,183.0,330.0,444.0,678.0,596.0,430.0,771.0,715.0
c3ed4cdc-183a-4b8f-a51f-d915d912abab.png,164.0,617.0,423.0,812.0,614.0,326.0,867.0,784.0
cc3177c8-6570-497c-aef3-6fbddef692f6.png,262.0,175.0,469.0,656.0,585.0,191.0,818.0,734.0
acc17db4-7fc3-4657-a8c1-0555bcbeba48.png,201.0,261.0,425.0,806.0,,,,
584b8c84-e2e5-4a88-b650-d97308671fdd.png,257.0,644.0,417.0,865.0,693.0,573.0,874.0,853.0
8a9eb130-2d16-4a85-9f57-c8795d068f01.png,320.0,127.0,470.0,394.0,,,,
aca5cb44-9cfc-420b-a0c4-19f9ef692afb.png,179.0,263.0,411.0,774.0,571.0,451.0,775.0,668.0
25c7d4f1-d16e-4fba-9155-8f79a396aa81.png,587.0,377.0,722.0,513.0,204.0,467.0,417.0,678.0
1c63da74-f68a-498d-a4b8-fc637227a4fa.png,665.0,178.0,781.0,441.0,322.0,168.0,445.0,286.0
6d2e3884-793c-487b-a3d3-dd8cc2ce1031.png,85.0,369.0,351.0,700.0,609.0,420.0,801.0,836.0
32bac08d-957e-44e0-9c11-26657e24170b.png,127.0,592.0,345.0,768.0,513.0,564.0,722.0,768.0
f67d2434-0c18-441e-9ed4-66af65f511f7.png,578.0,366.0,763.0,686.0,132.0,312.0,306.0,668.0
35ebaf46-2c58-46c0-879c-78cc3e49876c.png,205.0,281.0,468.0,777.0,620.0,304.0,884.0,842.0
12ee00f1-d4ea-4546-a07c-d43280aca538.png,261.0,218.0,559.0,815.0,655.0,212.0,953.0,834.0
293f4b7b-3a6e-44a6-b9d2-810b139094cf.png,683.0,559.0,874.0,729.0,,,,
6d1efe52-1513-43c8-947f-158a33c0ad81.png,188.0,132.0,400.0,636.0,580.0,184.0,795.0,643.0
366c5768-5fba-4ba1-8532-082d3ba3c9bf.png,227.0,577.0,403.0,746.0,651.0,430.0,881.0,756.0
5c0e0efc-38f9-4335-8283-77502ffd5738.png,683.0,325.0,830.0,770.0,285.0,484.0,410.0,738.0
89492f31-d3a7-4e3f-b715-efa858eb1c8c.png,313.0,217.0,522.0,831.0,642.0,386.0,830.0,945.0
f23907b3-9638-4986-b471-b4f2873f6504.png,266.0,228.0,430.0,399.0,,,,
375e3962-cb81-4f04-ae25-f74d92320998.png,252.0,730.0,360.0,819.0,606.0,546.0,813.0,744.0
30f2c879-2104-45e4-acbd-6284f7a62d35.png,361.0,289.0,565.0,920.0,674.0,280.0,886.0,943.0
285e0dd4-4f19-47ab-9ce0-6b02c1396f29.png,593.0,438.0,768.0,702.0,,,,
39d69ac2-14d7-4659-af55-125893812ad8.png,155.0,249.0,444.0,935.0,579.0,261.0,863.0,1004.0
bae7b652-311f-4a84-a031-653424887f35.png,599.0,597.0,818.0,922.0,172.0,596.0,447.0,871.0
96b91c36-e503-462e-9d18-38f7439690f7.png,277.0,543.0,483.0,757.0,,,,
97e3d9f2-fa1a-46cc-932c-b96879e199f6.png,403.0,127.0,643.0,745.0,742.0,134.0,951.0,821.0
16f07d74-df3a-4436-86bd-31041b0af6c3.png,225.0,181.0,436.0,737.0,560.0,129.0,886.0,716.0
bfd06e37-e927-4000-88f6-e84dd8744cee.png,526.0,250.0,687.0,566.0,116.0,546.0,317.0,788.0
cbbd4c12-de6e-4bf4-b782-0b46ca63d645.png,156.0,387.0,427.0,632.0,,,,
bd94199f-bae9-4689-b509-7d427ab79c3c.png,610.0,287.0,971.0,866.0,220.0,191.0,519.0,902.0
1eef9264-e6e3-41ba-b5fa-6a2ab638a7c9.png,526.0,641.0,635.0,794.0,,,,
20199da8-1cc3-429a-90d5-95242e065fe4.png,728.0,441.0,973.0,804.0,264.0,546.0,477.0,712.0
3cf1aff4-8d32-498b-a7fe-d2a6a5292d3c.png,577.0,143.0,844.0,640.0,212.0,126.0,463.0,581.0
8d978e76-14b9-4d9d-9ba6-aadd3b8177ce.png,615.0,251.0,822.0,524.0,16.0,533.0,273.0,885.0
4fd82276-a900-49e3-8282-ffda6edd6068.png,339.0,363.0,530.0,709.0,633.0,336.0,849.0,742.0
16860ea6-c3cc-4cc1-a405-9b2a242faf8e.png,637.0,460.0,903.0,880.0,,,,
73cb75e6-0cef-4f7a-9c8d-cc9cc4eb0fd7.png,213.0,360.0,432.0,692.0,,,,
b852140e-62d4-4ddb-b344-bc694bf9f167.png,300.0,287.0,525.0,523.0,,,,
e18e7bf5-70c3-42f2-82b7-380943d96fb0.png,637.0,464.0,783.0,869.0,108.0,517.0,304.0,792.0
ec8965a5-1774-4644-8e58-dd62eacc160e.png,203.0,628.0,344.0,747.0,,,,
17f0a95f-5460-4c36-951b-6f9c8834b951.png,596.0,403.0,851.0,699.0,65.0,437.0,267.0,804.0
6e028cf7-8ea4-4e7d-a2b5-0d5bd2eca495.png,324.0,295.0,457.0,628.0,680.0,215.0,831.0,532.0
0f1644c9-4f2e-4681-a36d-af69c7ae0e6d.png,250.0,273.0,393.0,420.0,,,,
b4a86f67-272e-4204-9dab-749ec2ec627f.png,193.0,232.0,418.0,725.0,531.0,277.0,766.0,634.0
e5368a74-3005-4ebb-94a3-6e859b9ef3fe.png,261.0,689.0,367.0,811.0,,,,
cbce283e-91f9-4418-90e7-9aafcd017e33.png,134.0,206.0,460.0,895.0,559.0,222.0,854.0,846.0
3a711453-b25c-4239-9c8b-080070a8afcc.png,622.0,488.0,857.0,711.0,203.0,410.0,417.0,837.0
ffd787b6-59ca-48cb-bd15-bcedd52cf37c.png,157.0,393.0,394.0,851.0,571.0,238.0,857.0,720.0
aaa75c43-b169-4831-a539-f6fb2b173a05.png,638.0,203.0,758.0,422.0,280.0,380.0,432.0,654.0
b33f8121-a8ca-4a55-a876-7c21714bf80a.png,126.0,285.0,439.0,736.0,580.0,271.0,865.0,743.0
0a03fbf6-3c9a-4e2e-89ce-c7629ae43a27.png,106.0,685.0,483.0,941.0,582.0,522.0,985.0,966.0
728a62fc-4310-4aca-9d68-72c8a829d69e.png,120.0,405.0,296.0,841.0,,,,
83f84af0-3376-4352-8a13-2649e66f35eb.png,238.0,278.0,434.0,614.0,610.0,304.0,851.0,596.0
af051401-ddb1-4ef7-be58-4927387ddf51.png,98.0,404.0,351.0,682.0,,,,
3f0cede4-95d5-48f9-8ec9-1606ef72c56e.png,157.0,257.0,387.0,767.0,572.0,161.0,882.0,821.0
c4400499-489b-4867-973a-06747a8261bb.png,256.0,371.0,519.0,859.0,588.0,318.0,911.0,826.0
2e13eff6-7bb4-4b45-846f-1522888dbfe1.png,616.0,437.0,772.0,561.0,,,,
c236d6e2-1fca-40c5-a0fe-a91ff60883c9.png,212.0,185.0,413.0,706.0,543.0,162.0,774.0,747.0
12fb963d-f74d-4c83-a3d9-c96ee8983ff4.png,579.0,560.0,806.0,767.0,186.0,533.0,419.0,781.0
bfccb05a-9ac8-4879-bdc4-7aff2460093c.png,578.0,338.0,838.0,917.0,197.0,332.0,449.0,863.0
c3b0adf1-3768-412f-a3b1-7a7f2a6dc928.png,277.0,601.0,434.0,707.0,671.0,595.0,880.0,716.0
b8962707-6434-48dd-bd1c-5ba0164a3a22.png,587.0,208.0,857.0,947.0,,,,
26a1ecf7-b0ce-43a6-9893-14e8fb0e4704.png,622.0,558.0,789.0,787.0,571.0,204.0,707.0,490.0
3d384d50-e9c5-41d2-ba41-a5437c5dd15a.png,551.0,320.0,752.0,540.0,,,,
bec77715-a15a-4725-9adc-792af4dcc1d4.png,226.0,276.0,503.0,560.0,,,,
8bb961eb-7baa-4bcc-b92b-bce2538f7cf6.png,49.0,270.0,367.0,844.0,453.0,255.0,826.0,828.0
b97cc203-9a13-4147-b7c4-7300f05eecdb.png,71.0,426.0,391.0,926.0,597.0,317.0,854.0,1003.0
ffa424d2-6e6b-4eed-93ab-7551e8941215.png,699.0,412.0,861.0,626.0,187.0,462.0,367.0,681.0
ab93d6fb-751b-4eb9-a022-9affc62846ed.png,585.0,515.0,859.0,758.0,,,,
bfe7e758-97b3-4763-a91b-8bf559c143a4.png,156.0,251.0,384.0,774.0,503.0,294.0,739.0,808.0
84102d80-4e38-4676-8012-1e76204dcefc.png,179.0,643.0,459.0,799.0,,,,
bd912d93-28c5-47df-8971-8ca9bbc1feb9.png,629.0,604.0,855.0,801.0,196.0,573.0,405.0,757.0
a681ac25-1798-4c81-8e28-a1c5014e00bf.png,182.0,493.0,411.0,785.0,,,,
2c376b9a-167a-43d3-bcc2-b4af32fb9f74.png,280.0,262.0,465.0,330.0,,,,
95ea8862-87be-4353-b341-2aa1fee16451.png,212.0,168.0,499.0,767.0,579.0,156.0,888.0,792.0
64422f2f-ef37-4a5b-8f2d-0b3b3d7ccde0.png,594.0,269.0,819.0,507.0,158.0,308.0,403.0,642.0
6dc41591-33b0-4feb-a809-95bd1620f648.png,263.0,307.0,452.0,479.0,,,,
bd4fa84d-813d-4ed5-b68f-c88127ed2f80.png,192.0,210.0,403.0,702.0,583.0,142.0,833.0,719.0
3b8d4df3-3950-412b-9206-1cbb57c7943e.png,573.0,325.0,898.0,619.0,261.0,367.0,433.0,599.0
a4e7b487-c516-4e48-a31e-8b21e0a18117.png,650.0,388.0,911.0,662.0,318.0,436.0,491.0,634.0
bf7225ea-722d-483c-8fd6-3118966ca7b1.png,203.0,512.0,417.0,661.0,,,,
